,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
59,59,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501228,2006-04-19T00:00:00,PHX @ POR,W,30.25,5,6,0.833,4,4,1.0,2,2,1.0,4,6,10,12,3,2,0,0,1,2,16,23,49.0,1,1,46.0,1,1,1,1,8643,5946,12829,1327,272,2919,1,7176,8930,1,851,2553,1488,131,2092,1475,7293,1,3753,8829,4772,390,994,1,1,916,,30:15,
396,396,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501210,2006-04-17T00:00:00,PHX vs. NOK,W,25.416666666666668,4,7,0.571,3,3,1.0,1,2,0.5,0,2,2,6,4,1,0,0,2,3,12,17,22.4,0,0,25.0,1,1,1,1,11740,8028,11259,5575,736,4432,1,11009,8930,10705,13441,11825,14874,1611,869,4297,7293,1,8919,5846,7653,1227,9436,1992,38,7038,,25:25,
1119,1119,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501176,2006-04-13T00:00:00,PHX vs. DAL,W,29.82,3,9,0.333,0,2,0.0,0,0,0.0,1,4,5,13,2,1,0,0,0,2,6,25,32.5,0,0,26.0,1,1,1,1,8886,10557,8454,15463,7578,6440,7578,14328,15206,14328,7065,5734,6829,67,4661,4297,7293,1,1,8829,13691,251,4723,1992,38,6519,,29:49,
1518,1518,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501160,2006-04-11T00:00:00,PHX @ SAC,W,29.516666666666666,6,14,0.429,1,5,0.2,0,0,0.0,1,3,4,13,2,1,0,0,4,1,13,15,38.3,1,0,33.0,1,1,1,1,9076,4243,3443,12058,3684,1832,7018,14328,15206,14328,7065,8394,9040,67,4661,4297,7293,1,19332,12977,6899,1742,2907,1,38,3734,,29:31,
1707,1707,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501147,2006-04-09T00:00:00,PHX @ SEA,L,30.95,5,10,0.5,3,6,0.5,0,0,0.0,1,3,4,11,1,1,0,1,0,5,13,3,36.3,1,0,33.0,1,12351,12351,12351,8194,5946,7149,7271,736,1099,2457,14328,15206,14328,7065,8394,9040,201,9311,4297,7293,16481,1,2412,6899,8317,3477,1,38,3734,,30:57,
2194,2194,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501130,2006-04-07T00:00:00,PHX vs. LAL,W,34.1,10,17,0.588,3,8,0.375,2,2,1.0,0,1,1,8,4,1,0,1,1,2,25,8,37.2,0,0,39.0,1,1,1,1,6258,851,1766,5301,736,350,4912,7176,8930,1,13441,15938,18232,735,869,4297,7293,16481,3753,8829,1300,4675,3214,1992,38,2055,,34:06,
2405,2405,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501116,2006-04-05T00:00:00,PHX vs. LAC,L,31.766666666666666,4,11,0.364,1,4,0.25,0,1,0.0,0,3,3,5,5,1,0,1,0,5,9,-17,18.1,0,0,20.0,1,12351,12351,12351,7675,8028,6065,14990,3684,2919,6336,14328,14015,14328,13441,8394,11707,2384,314,4297,7293,16481,1,2412,10535,23744,11987,1992,38,9845,,31:46,
2838,2838,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501086,2006-04-02T00:00:00,PHX @ DET,L,35.53333333333333,4,11,0.364,1,5,0.2,4,4,1.0,0,2,2,9,2,0,0,0,1,2,13,1,26.9,0,0,25.0,1,12351,12351,12351,5366,8028,6065,14990,3684,1832,7018,3409,5061,1,13441,11825,14874,485,4661,11222,7293,1,3753,8829,6899,10279,7046,1992,38,7038,,35:32,
3131,3131,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501067,2006-03-31T00:00:00,PHX @ TOR,W,34.221666666666664,7,12,0.583,5,6,0.833,1,1,1.0,0,3,3,10,2,1,0,0,0,2,20,3,39.6,1,0,40.0,1,1,1,1,6193,2964,5048,5367,91,1099,1158,11009,14015,1,13441,8394,11707,304,4661,4297,7293,1,1,8829,2833,8317,2562,1,38,1839,,34:13,
3312,3312,2005-06,959,Steve Nash,Steve,1610612756,PHX,Phoenix Suns,20501065,2006-03-30T00:00:00,PHX @ IND,W,35.28333333333333,6,9,0.667,1,4,0.25,2,2,1.0,0,8,8,13,4,0,0,0,3,4,15,3,40.1,1,0,37.0,1,1,1,1,5532,4243,8454,2689,3684,2919,6336,7176,8930,1,13441,1092,2805,67,869,11222,7293,1,14480,3801,5416,8317,2445,1,38,2522,,35:17,
