,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,245,245,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301193,2024-04-14T00:00:00,MEM vs. DEN,L,44.11666666666667,17,36,0.472,4,13,0.308,6,7,0.857,6,6,12,1,3,2,1,3,1,4,44,-13,65.9,1,0,67.0,1,13252,13252,13252,109,31,7,12583,1043,135,11259,1214,1401,7116,156,2880,736,14131,1850,1349,2720,25688,6163,2625,50,22947,182,1,138,89,1,44:07,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,44.000000:07,109.2,110.6,125.1,124.5,-15.9,-13.8,0.038,0.33,2.3,0.115,0.143,0.128,7.0,0.528,0.563,0.375,0.377,102.73,102.27,85.23,94,0.155,15.0
1,487,487,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301177,2024-04-12T00:00:00,MEM vs. LAL,L,40.333333333333336,12,23,0.522,7,13,0.538,0,2,0.0,0,1,1,1,2,3,0,1,4,2,31,11,40.7,0,0,46.0,1,13252,13252,13252,579,497,508,8882,71,135,4024,13417,7481,13417,13449,17515,19646,14131,4132,384,8529,17336,22902,6969,746,4032,3139,2248,138,1548,1,40:20,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,40.000000:20,126.8,127.1,114.3,114.1,12.5,12.9,0.036,0.5,3.7,0.0,0.028,0.013,7.4,0.674,0.649,0.263,0.265,101.18,101.16,84.3,85,0.101,15.0
2,798,798,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301158,2024-04-10T00:00:00,MEM @ CLE,L,35.696666666666665,7,21,0.333,2,10,0.2,6,6,1.0,0,2,2,2,1,2,1,2,2,4,22,-13,35.4,0,0,34.0,1,13252,13252,13252,3225,3981,930,17629,4439,684,13222,1214,1912,1,13449,13100,15973,9909,8468,1349,2720,23757,13042,2625,2986,22947,4913,2248,138,4739,1,35:42,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,35.000000:42,106.3,104.2,121.7,122.5,-15.4,-18.3,0.111,2.0,7.4,0.0,0.063,0.03,3.7,0.381,0.465,0.316,0.326,94.85,95.47,79.56,71,0.072,0.0
3,1097,1097,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301151,2024-04-09T00:00:00,MEM vs. SAS,L,27.6,4,17,0.235,2,8,0.25,1,2,0.5,1,3,4,2,0,0,1,3,1,3,11,-14,21.8,0,0,21.0,1,13252,13252,13252,9954,9679,2448,21212,4439,1806,11776,10099,7481,10591,6495,9403,9569,9909,16035,12108,2720,25688,6163,4295,10286,23404,11704,2248,138,11364,1,27:36,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,27.000000:36,82.0,83.1,109.3,103.3,-27.3,-20.2,0.111,0.0,10.0,0.026,0.111,0.061,0.0,0.294,0.308,0.257,0.262,102.09,104.35,86.96,59,0.018,12.0
4,1598,1598,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301129,2024-04-06T00:00:00,MEM vs. PHI,L,28.866666666666667,6,16,0.375,1,7,0.143,4,6,0.667,2,4,6,3,3,2,0,2,0,3,17,-8,31.7,0,0,31.0,1,13252,13252,13252,8912,5451,3032,16597,8460,2715,14340,2744,1912,9424,3105,6490,5291,7003,1850,1349,8529,23757,1,4295,5445,19981,6406,2248,138,5923,1,28:52,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,28.000000:52,97.5,100.0,111.3,112.9,-13.8,-12.9,0.176,1.0,12.0,0.061,0.16,0.103,12.0,0.406,0.456,0.301,0.303,105.19,103.09,85.91,62,0.114,13.0
5,1828,1828,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301121,2024-04-05T00:00:00,MEM vs. DET,W,26.583333333333332,6,12,0.5,3,6,0.5,0,1,0.0,0,3,3,4,2,0,0,0,1,1,15,11,22.6,0,0,25.0,1,1,1,1,10766,5451,6130,8954,2226,3921,4049,13417,12641,13417,13449,9403,12548,4938,4132,12108,8529,1,6163,11166,6762,4032,11204,2248,138,9026,1,26:35,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,26.000000:35,120.1,121.4,101.3,103.6,18.8,17.8,0.182,2.0,22.2,0.0,0.125,0.061,11.1,0.625,0.603,0.222,0.223,101.95,100.21,83.51,56,0.093,14.0
6,2009,2009,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301107,2024-04-03T00:00:00,MEM @ MIL,W,37.45,6,12,0.5,2,6,0.333,1,1,1.0,0,12,12,1,2,0,0,1,2,1,15,19,28.9,1,0,30.0,1,1,1,1,1930,5451,6130,8954,4439,3921,9124,10099,12641,1,13449,185,736,14131,4132,12108,8529,17336,13042,11166,6762,1366,7752,1,138,6414,1,37:27,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,37.000000:27,125.0,126.0,95.5,100.0,29.5,26.0,0.031,0.5,6.7,0.0,0.235,0.141,13.3,0.583,0.603,0.171,0.169,96.13,93.56,77.97,73,0.112,0.0
7,2391,2391,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301088,2024-04-01T00:00:00,MEM @ DET,W,30.466666666666665,4,9,0.444,1,4,0.25,2,2,1.0,0,4,4,4,0,0,1,1,2,1,11,-13,24.8,0,0,22.0,1,1,1,1,7579,9679,9591,13458,8460,7844,11776,6103,7481,1,13449,6490,9569,4938,16035,12108,2720,17336,13042,11166,10286,22947,9920,2248,138,10751,1,30:28,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,30.000000:28,100.6,104.8,125.0,123.8,-24.4,-19.0,0.211,0.0,28.6,0.0,0.167,0.074,0.0,0.5,0.557,0.147,0.148,100.04,98.47,82.06,62,0.087,0.0
8,2716,2716,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301075,2024-03-30T00:00:00,MEM @ ORL,L,30.116666666666667,2,8,0.25,2,4,0.5,5,6,0.833,0,3,3,3,3,1,0,1,0,4,11,-26,19.1,0,0,21.0,1,13252,13252,13252,7876,15517,11049,20383,4439,7844,4049,1879,1912,7318,13449,9403,12548,7003,1850,4430,8529,17336,1,2625,10286,26001,13348,2248,138,11364,1,30:07,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,30.000000:07,75.7,75.4,118.7,117.2,-43.0,-41.8,0.214,1.0,17.6,0.0,0.107,0.048,17.6,0.375,0.517,0.197,0.201,101.91,102.8,85.67,65,0.071,0.0
9,3098,3098,2023-24,1641713,GG Jackson,GG,1610612763,MEM,Memphis Grizzlies,22301055,2024-03-27T00:00:00,MEM vs. LAL,L,28.733333333333334,3,9,0.333,2,6,0.333,2,2,1.0,0,4,4,0,3,0,0,0,3,3,10,-18,11.8,0,0,16.0,1,13252,13252,13252,9004,12407,9591,17629,4439,3921,9124,6103,7481,1,13449,6490,9569,19657,1850,12108,8529,1,18879,4295,11320,24741,18258,2248,138,14655,1,28:44,,1610612763,MEM,Memphis,1641713,GG Jackson,GG,F,,28.000000:44,96.1,96.7,123.0,124.2,-26.9,-27.5,0.0,0.0,0.0,0.0,0.154,0.065,23.1,0.444,0.506,0.188,0.187,103.57,102.74,85.61,61,0.016,13.0
