,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,273,273,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301188,2024-04-14T00:00:00,IND vs. ATL,W,21.911666666666665,13,17,0.765,3,4,0.75,2,2,1.0,3,9,12,0,1,0,4,1,2,4,31,26,56.4,1,0,54.0,1,1,1,1,14386,291,2448,2221,2226,7844,1673,6103,7481,1,1506,782,736,19657,8468,12108,129,17336,13042,2625,746,442,601,1,138,605,1,21:55,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,21.000000:55,143.9,151.0,99.1,102.0,44.8,49.0,0.0,0.0,0.0,0.167,0.36,0.279,5.6,0.853,0.867,0.316,0.302,115.01,110.63,92.19,51,0.302,14.0
1,493,493,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301174,2024-04-12T00:00:00,IND @ CLE,L,28.466666666666665,6,11,0.545,1,5,0.2,4,6,0.667,0,6,6,5,2,0,1,0,0,5,17,-10,32.7,0,0,31.0,1,13252,13252,13252,9216,5451,7189,8074,8460,5663,13222,2744,1912,9424,13449,2880,5291,3413,4132,12108,2720,1,1,1530,5445,21324,5958,2248,138,5923,1,28:28,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,28.000000:28,114.4,120.3,129.4,135.0,-15.0,-14.7,0.25,2.5,25.0,0.0,0.214,0.115,10.0,0.591,0.623,0.238,0.234,105.08,100.33,83.61,59,0.128,2.0
2,1133,1133,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301146,2024-04-09T00:00:00,IND @ TOR,W,20.883333333333333,6,10,0.6,3,7,0.429,1,4,0.25,1,3,4,1,2,0,1,0,3,3,16,14,23.3,0,0,26.0,1,1,1,1,15163,5451,8327,5678,2226,2715,7457,10099,3806,13269,6495,9403,9569,14131,4132,12108,2720,1,18879,4295,6105,2754,10774,2248,138,8454,1,20:53,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,20.000000:53,128.2,139.1,106.0,111.1,22.2,28.0,0.059,0.5,6.7,0.053,0.136,0.098,13.3,0.75,0.68,0.255,0.255,111.57,104.58,87.15,46,0.101,2.0
3,1499,1499,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301133,2024-04-07T00:00:00,IND vs. MIA,W,37.31666666666667,6,12,0.5,2,6,0.333,8,8,1.0,1,12,13,2,0,0,2,1,2,5,22,-4,46.6,1,0,43.0,1,1,1,1,2006,5451,6130,8954,4439,3921,9124,512,948,1,6495,185,500,9909,16035,12108,879,17336,13042,1530,2986,16567,1779,1,138,2067,1,37:19,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,37.000000:19,116.1,113.3,114.7,120.3,1.3,-6.9,0.083,0.0,11.1,0.029,0.316,0.181,0.0,0.583,0.709,0.2,0.207,96.99,95.83,79.86,75,0.193,17.0
4,1689,1689,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301116,2024-04-05T00:00:00,IND vs. OKC,W,17.566666666666666,6,11,0.545,2,3,0.667,2,2,1.0,0,3,3,0,1,1,1,0,4,1,16,-2,24.6,0,0,25.0,1,1,1,1,17601,5451,7189,8074,4439,10539,2080,6103,7481,1,13449,9403,12548,19657,8468,4430,2720,1,22902,11166,6105,14544,10026,2248,138,9026,1,17:34,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,17.000000:34,117.8,115.4,128.0,127.0,-10.2,-11.6,0.0,0.0,0.0,0.0,0.176,0.1,7.7,0.636,0.673,0.325,0.332,102.36,103.83,86.53,39,0.124,14.0
5,2377,2377,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301089,2024-04-01T00:00:00,IND vs. BKN,W,14.215,3,5,0.6,2,4,0.5,1,2,0.5,0,6,6,0,2,1,5,0,1,2,9,19,32.2,0,0,29.0,1,1,1,1,19848,12407,15951,5678,4439,7844,4049,10099,7481,10591,13449,2880,5291,19657,4132,4430,55,1,6163,6969,12379,1366,6174,2248,138,6880,1,14:13,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,14.000000:13,136.7,143.8,83.0,81.8,53.7,61.9,0.0,0.0,0.0,0.0,0.261,0.171,25.0,0.8,0.765,0.229,0.224,111.7,109.74,91.45,32,0.181,14.0
6,3005,3005,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301063,2024-03-29T00:00:00,IND vs. LAL,W,28.383333333333333,4,12,0.333,0,5,0.0,2,2,1.0,1,4,5,3,1,1,2,2,4,2,10,14,28.5,0,0,24.0,1,1,1,1,9292,9679,6130,17629,14651,5663,14651,6103,7481,1,6495,6490,7149,7003,8468,4430,879,23757,22902,6969,11320,2754,7934,2248,138,9599,1,28:23,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,28.000000:23,107.4,106.8,85.2,81.7,22.2,25.1,0.143,3.0,17.6,0.033,0.138,0.085,5.9,0.333,0.388,0.226,0.227,98.22,100.62,83.85,59,0.055,14.0
7,3135,3135,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301054,2024-03-27T00:00:00,IND @ CHI,L,24.7,4,10,0.4,2,5,0.4,2,2,1.0,1,3,4,0,1,0,1,0,0,3,12,1,18.8,0,0,20.0,1,13252,13252,13252,12278,9679,8327,15260,4439,5663,7875,6103,7481,1,6495,9403,9569,19657,8468,12108,2720,1,1,4295,9297,11403,13567,2248,138,11998,1,24:42,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,24.000000:42,108.5,103.7,105.0,103.8,3.6,-0.1,0.0,0.0,0.0,0.037,0.111,0.074,8.3,0.5,0.551,0.203,0.212,101.05,103.97,86.64,54,0.086,2.0
8,3607,3607,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301043,2024-03-25T00:00:00,IND @ LAC,W,26.183333333333337,8,12,0.667,4,6,0.667,4,6,0.667,1,6,7,0,1,0,1,0,4,5,24,1,34.4,0,0,37.0,1,1,1,1,11086,2806,6130,3541,1043,3921,2080,2744,1912,9424,6495,2880,3886,19657,8468,12108,2720,1,22902,1530,2264,11403,5290,2248,138,3693,1,26:11,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,26.000000:11,135.6,136.7,134.5,134.7,1.2,2.0,0.0,0.0,0.0,0.048,0.286,0.167,6.3,0.833,0.82,0.308,0.317,90.27,89.83,74.86,49,0.163,2.0
9,3652,3652,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301032,2024-03-24T00:00:00,IND @ LAL,L,28.371666666666663,7,12,0.583,4,6,0.667,2,4,0.5,0,5,5,3,1,0,2,0,3,2,20,-9,35.5,0,0,36.0,1,13252,13252,13252,9306,3981,6130,6644,1043,3921,2080,6103,3806,10591,13449,4442,7149,7003,8468,12108,879,1,18879,6969,3846,20690,4876,2248,138,4037,1,28:22,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,28.000000:22,116.0,124.6,133.5,137.1,-17.5,-12.5,0.12,3.0,16.7,0.0,0.2,0.091,5.6,0.75,0.727,0.217,0.216,109.29,104.05,86.71,61,0.11,2.0
10,4044,4044,2023-24,1626167,Myles Turner,Myles,1610612754,IND,Indiana Pacers,22301016,2024-03-22T00:00:00,IND @ GSW,W,26.933333333333337,5,15,0.333,1,5,0.2,3,4,0.75,2,8,10,0,0,0,5,1,2,3,14,7,41.0,1,0,35.0,1,1,1,1,10491,7292,3661,17629,8460,5663,13222,4235,3806,8216,3105,1265,1501,19657,16035,12108,55,17336,13042,4295,7525,6299,3061,1,138,4374,1,26:56,,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,26.000000:56,106.6,105.1,94.9,93.2,11.7,11.9,0.0,0.0,0.0,0.063,0.182,0.132,0.0,0.367,0.418,0.254,0.261,103.47,105.15,87.62,59,0.113,2.0
