,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
11,11,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601227,2007-04-18T00:00:00,LAL @ SAC,W,34.38333333333333,12,19,0.632,0,2,0.0,10,12,0.833,1,6,7,6,1,1,0,1,4,7,34,8,53.4,0,0,49.0,1,1,1,1,5949,281,998,4243,7913,6789,7913,314,362,6860,6978,2610,3857,1713,9671,4311,7149,16867,19728,804,242,4807,545,2110,33,584,,34:23,
615,615,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601202,2007-04-15T00:00:00,LAL vs. SEA,W,42.083333333333336,18,25,0.72,3,6,0.5,11,13,0.846,2,6,8,3,1,2,0,1,2,9,50,6,69.1,0,0,68.0,1,1,1,1,1286,9,175,2408,776,1204,2568,201,246,6831,3553,2610,2881,5327,9671,1479,7149,16867,9414,267,15,6038,48,2110,33,28,,42:05,
928,928,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601185,2007-04-13T00:00:00,LAL @ PHX,L,42.1,7,26,0.269,1,6,0.167,2,2,1.0,1,5,6,4,2,1,1,0,2,5,17,-19,34.2,0,0,32.0,1,12467,12467,12467,1284,3082,120,18454,3925,1204,7665,7129,8848,1,6978,3866,5105,3671,5018,4311,2498,1,9414,2249,4374,24145,4097,2110,33,4122,,42:06,
1110,1110,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601174,2007-04-12T00:00:00,LAL vs. LAC,L,48.0,17,33,0.515,1,4,0.25,15,15,1.0,0,9,9,1,3,2,0,0,3,13,50,-8,65.3,0,0,65.0,1,12467,12467,12467,111,16,13,7645,3925,3134,6624,36,111,1,13399,711,2150,11213,2385,1479,7149,1,14974,23,15,19628,87,2110,33,46,,48:00,
1474,1474,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601154,2007-04-09T00:00:00,LAL @ DEN,L,46.233333333333334,9,30,0.3,1,5,0.2,4,5,0.8,0,5,5,10,4,1,0,1,1,6,23,0,43.0,1,0,41.0,1,12467,12467,12467,256,1360,31,17680,3925,1976,7327,3434,3959,7381,13399,3866,6745,341,1012,4311,7149,16867,4150,1345,1866,11511,1873,1,33,1716,,46:14,
1626,1626,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601144,2007-04-08T00:00:00,LAL vs. PHX,L,43.66166666666667,14,25,0.56,1,5,0.2,5,5,1.0,0,3,3,7,5,1,1,1,2,6,34,-10,49.1,0,0,49.0,1,12467,12467,12467,749,84,175,6440,3925,1976,7327,2402,3959,1,13399,8412,11573,1180,388,4311,2498,16867,9414,1345,242,20973,940,2110,33,584,,43:40,
1959,1959,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601133,2007-04-06T00:00:00,LAL @ SEA,W,40.903333333333336,13,27,0.481,1,4,0.25,19,24,0.792,1,4,5,6,1,3,1,1,2,14,46,-1,72.0,0,0,66.0,1,1,1,1,1834,159,93,10856,3925,3134,6624,5,2,7814,6978,5758,6745,1713,9671,465,2498,16867,9414,10,21,12749,27,2110,33,41,,40:54,
2210,2210,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601118,2007-04-04T00:00:00,LAL @ LAC,L,44.7,13,34,0.382,0,3,0.0,3,4,0.75,0,7,7,3,4,2,2,4,3,4,29,3,49.9,0,0,47.0,1,12467,12467,12467,492,159,12,14702,7913,4736,7913,5108,4951,7968,13399,1727,3857,5327,1012,1479,1001,24941,14974,3643,676,8480,845,2110,33,784,,44:42,
2436,2436,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601107,2007-04-03T00:00:00,LAL vs. DEN,L,44.63333333333333,14,31,0.452,0,5,0.0,11,11,1.0,0,3,3,4,3,0,3,0,3,8,39,-6,54.6,0,0,52.0,1,12467,12467,12467,503,84,22,11715,7913,1976,7913,201,538,1,13399,8412,11573,3671,2385,11383,401,1,14974,481,80,17991,465,2110,33,390,,44:38,
2626,2626,2006-07,977,Kobe Bryant,Kobe,1610612747,LAL,Los Angeles Lakers,20601099,2007-04-01T00:00:00,LAL vs. SAC,W,37.983333333333334,6,14,0.429,1,2,0.5,6,6,1.0,0,2,2,13,4,3,1,1,1,5,19,13,48.9,1,0,43.0,1,1,1,1,3575,4361,3515,12369,3925,6789,2568,1600,2724,1,13399,11788,14677,93,1012,465,2498,16867,4150,2249,3377,2487,974,1,33,1335,,37:59,
