,GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0,0021900509,1610612743,DEN,Denver,203914,Gary Harris,Gary,F,,36.000000:52,132.2,132.4,128.1,128.6,4.0,3.8,0.167,1.25,31.3,0.063,0.031,0.047,25.0,0.833,0.872,0.129,0.132,92.03,91.79,76.5,71,0.059
1,0021900509,1610612743,DEN,Denver,200794,Paul Millsap,Paul,F,,27.000000:28,118.8,118.9,129.5,128.8,-10.8,-10.0,0.048,1.0,10.0,0.103,0.182,0.137,10.0,0.286,0.381,0.134,0.138,91.54,91.75,76.46,53,0.056
2,0021900509,1610612743,DEN,Denver,203999,Nikola Jokić,Nikola,C,,24.000000:11,119.2,120.5,138.3,140.9,-19.1,-20.5,0.0,0.0,0.0,0.13,0.235,0.175,10.0,0.467,0.594,0.37,0.374,88.62,87.31,72.76,44,0.12
3,0021900509,1610612743,DEN,Denver,203115,Will Barton,Will,G,,32.000000:30,124.2,120.0,132.1,131.3,-7.9,-11.3,0.208,5.0,23.8,0.129,0.286,0.192,4.8,0.375,0.478,0.203,0.211,93.36,95.28,79.4,65,0.088
4,0021900509,1610612743,DEN,Denver,1627750,Jamal Murray,Jamal,G,,37.000000:53,133.4,135.6,125.1,122.2,8.3,13.4,0.241,0.0,26.9,0.0,0.152,0.074,0.0,0.5,0.557,0.216,0.218,91.62,91.87,76.56,73,0.135
5,0021900509,1610612743,DEN,Denver,1629008,Michael Porter Jr.,Michael,,,22.000000:46,143.3,140.0,116.7,113.6,26.6,26.4,0.071,1.0,6.7,0.0,0.192,0.122,6.7,1.0,0.97,0.286,0.292,91.5,93.82,78.18,45,0.212
6,0021900509,1610612743,DEN,Denver,203924,Jerami Grant,Jerami,,,20.000000:32,149.4,145.2,118.7,114.0,30.7,31.3,0.05,0.0,12.5,0.077,0.1,0.091,0.0,0.5,0.581,0.156,0.16,95.98,99.35,82.79,42,0.073
7,0021900509,1610612743,DEN,Denver,203486,Mason Plumlee,Mason,,,23.000000:49,143.7,142.0,112.1,103.8,31.6,38.2,0.16,4.0,36.4,0.105,0.2,0.159,9.1,0.667,0.621,0.123,0.126,98.34,102.81,85.68,50,0.116
8,0021900509,1610612743,DEN,Denver,1628420,Monté Morris,Monté,,,13.000000:60,128.7,118.8,112.6,109.1,16.1,9.7,0.273,0.0,37.5,0.0,0.0,0.0,0.0,0.7,0.7,0.139,0.154,105.43,111.47,92.89,32,0.103
9,0021900509,1610612743,DEN,Denver,1627736,Malik Beasley,Malik,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
10,0021900509,1610612743,DEN,Denver,1628470,Torrey Craig,Torrey,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
11,0021900509,1610612743,DEN,Denver,1627823,Juancho Hernangomez,Juancho,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
12,0021900509,1610612743,DEN,Denver,1629020,Jarred Vanderbilt,Jarred,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
13,0021900509,1610612754,IND,Indiana,203933,T.J. Warren,T.J.,F,,37.000000:38,128.3,128.8,129.7,131.9,-1.4,-3.2,0.074,0.0,11.1,0.067,0.083,0.076,0.0,0.6,0.63,0.2,0.199,93.42,92.48,77.07,73,0.096
14,0021900509,1610612754,IND,Indiana,1627734,Domantas Sabonis,Domantas,F,,38.000000:16,119.2,115.8,121.2,118.4,-2.0,-2.6,0.391,4.5,34.6,0.111,0.143,0.127,7.7,0.667,0.615,0.205,0.21,92.85,95.33,79.44,76,0.153
15,0021900509,1610612754,IND,Indiana,1626167,Myles Turner,Myles,C,,35.000000:00,137.1,136.9,135.6,136.4,1.5,0.6,0.037,1.0,5.9,0.0,0.161,0.085,5.9,0.577,0.636,0.219,0.219,90.02,89.83,74.86,65,0.079
16,0021900509,1610612754,IND,Indiana,203087,Jeremy Lamb,Jeremy,G,,36.000000:49,131.9,132.4,130.5,132.9,1.4,-0.5,0.077,0.0,11.1,0.034,0.143,0.094,0.0,0.885,0.933,0.205,0.204,92.89,91.92,76.6,71,0.186
17,0021900509,1610612754,IND,Indiana,1628988,Aaron Holiday,Aaron,G,,21.000000:47,156.3,162.5,139.4,136.6,16.8,25.9,0.5,5.0,52.6,0.0,0.0,0.0,10.5,0.429,0.429,0.209,0.202,90.08,89.24,74.37,40,0.043
18,0021900509,1610612754,IND,Indiana,203200,Justin Holiday,Justin,,,22.000000:25,121.0,115.6,152.4,150.0,-31.3,-34.4,0.053,1.0,12.5,0.0,0.125,0.054,12.5,0.5,0.5,0.143,0.149,94.47,97.43,81.19,45,0.028
19,0021900509,1610612754,IND,Indiana,204456,T.J. McConnell,T.J.,,,26.000000:13,99.2,94.4,126.6,125.9,-27.4,-31.5,0.438,3.5,43.8,0.034,0.167,0.094,12.5,0.571,0.571,0.15,0.157,96.23,98.87,82.39,54,0.123
20,0021900509,1610612754,IND,Indiana,203926,Doug McDermott,Doug,,,12.000000:36,103.5,93.1,137.1,129.6,-33.6,-36.5,0.0,0.0,0.0,0.0,0.0,0.0,11.1,0.375,0.375,0.29,0.321,98.26,106.64,88.87,29,-0.03
21,0021900509,1610612754,IND,Indiana,1629048,Goga Bitadze,Goga,,,9.000000:16,101.2,87.0,122.2,114.3,-21.0,-27.3,0.0,0.0,0.0,0.1,0.143,0.118,0.0,0.0,0.266,0.083,0.096,102.01,113.92,94.93,23,-0.011
22,0021900509,1610612754,IND,Indiana,1628993,Alize Johnson,Alize,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
23,0021900509,1610612754,IND,Indiana,1628388,T.J. Leaf,T.J.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
24,0021900509,1610612754,IND,Indiana,203960,JaKarr Sampson,JaKarr,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,
