,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
199,199,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001067,2021-05-16T00:00:00,BKN vs. CLE,W,25.6,4,5,0.8,0,0,0.0,4,6,0.667,0,4,4,4,1,2,2,0,1,3,12,26,33.8,0,0,28.0,1,1,1,1,9970,8251,14368,1469,12591,17891,12591,2293,1600,8322,11150,6156,8731,3751,7632,1208,697,1,4919,3793,7920,336,4424,1849,143,6101,1,25:36,
390,390,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001060,2021-05-15T00:00:00,BKN vs. CHI,W,28.566666666666663,8,13,0.615,0,1,0.0,0,0,0.0,3,9,12,3,2,2,1,0,2,1,16,8,41.9,1,0,37.0,1,1,1,1,7660,2196,4300,4658,12591,14655,12591,12008,12752,12008,1214,746,644,5509,3645,1208,2271,1,10833,10308,5102,4875,2202,1,143,2922,1,28:34,
879,879,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001043,2021-05-12T00:00:00,BKN vs. SAS,W,32.263333333333335,6,9,0.667,0,0,0.0,2,3,0.667,0,11,11,1,0,0,1,1,4,2,14,21,31.7,1,0,28.0,1,1,1,1,4881,4526,8309,2900,12591,17891,12591,5395,5327,8322,11150,284,897,11678,14317,10665,2271,15321,19926,6289,6406,844,5161,1,143,6101,1,32:16,
967,967,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001036,2021-05-11T00:00:00,BKN @ CHI,W,27.971666666666668,6,11,0.545,1,2,0.5,2,2,1.0,5,5,10,3,0,0,1,1,2,1,15,9,34.5,1,0,31.0,1,1,1,1,8156,4526,6027,6794,7373,11825,3573,5395,6645,1,296,4091,1298,5509,14317,10665,2271,15321,10833,10308,5723,4365,4172,1,143,4847,1,27:58,
1543,1543,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22001015,2021-05-08T00:00:00,BKN @ DEN,W,22.703333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,1,0,1,1,0,2,0,4,-4,15.1,0,0,12.0,1,1,1,1,12180,13638,17566,2900,12591,17891,12591,12008,12752,12008,11150,8835,11352,11678,14317,4032,2271,1,10833,16020,16353,14475,14175,1849,143,15506,1,22:42,
1911,1911,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22000998,2021-05-06T00:00:00,BKN @ DAL,L,23.921666666666667,5,8,0.625,0,1,0.0,0,0,0.0,3,3,6,0,1,0,1,1,2,1,10,-16,19.2,0,0,18.0,1,11623,11623,11623,11241,6152,9686,4319,12591,14655,12591,12008,12752,12008,1214,8835,4746,16819,7632,10665,2271,15321,10833,10308,9732,21158,11562,1849,143,11539,1,23:55,
2177,2177,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22000985,2021-05-04T00:00:00,BKN @ MIL,L,11.783333333333331,1,2,0.5,0,0,0.0,0,0,0.0,3,2,5,2,0,0,0,0,1,0,2,-2,11.0,0,0,9.0,1,11623,11623,11623,19012,16702,19102,7582,12591,17891,12591,12008,12752,12008,1214,12139,6466,7995,14317,10665,7210,1,4919,16020,18664,12607,16679,1849,143,17389,1,11:47,
2635,2635,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22000967,2021-05-02T00:00:00,BKN @ MIL,L,4.666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,1,0,0,-3,0.2,0,0,1.0,1,11623,11623,11623,21309,19893,21894,19893,12591,17891,12591,12008,12752,12008,11150,15987,17542,16819,7632,10665,7210,1,4919,16020,20448,13536,22108,1849,143,21671,1,4:40,
3823,3823,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22000912,2021-04-25T00:00:00,BKN vs. PHX,W,10.116666666666667,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,0,1,1,4,-10,8.2,0,0,7.0,1,1,1,1,19571,16702,19102,7582,12591,17891,12591,5395,6645,1,11150,15987,17542,16819,14317,4032,7210,1,4919,10308,16353,18716,18286,1849,143,18556,1,10:07,
4201,4201,2020-21,1628971,Bruce Brown,Bruce,1610612751,BKN,Brooklyn Nets,22000899,2021-04-23T00:00:00,BKN vs. BOS,W,27.156666666666663,7,8,0.875,1,2,0.5,0,2,0.0,1,7,8,1,0,0,0,0,5,1,15,-7,26.1,0,0,25.0,1,1,1,1,8765,3206,9686,1164,7373,11825,3573,12008,6645,12008,5246,1742,2498,11678,14317,10665,7210,1,21997,10308,5723,16841,7651,1849,143,7461,1,27:09,
