,Unnamed: 0,SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING
177,177,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201220,2013-04-17T00:00:00,ORL @ MIA,L,9.433333333333334,0,1,0.0,0,0,0.0,0,0,0.0,2,2,4,1,1,0,0,0,1,0,0,-1,5.3,0,0,5.0,1,12899,12899,12899,22091,21824,22773,21824,9384,14765,9384,13640,14598,13640,3638,12197,9089,11776,9398,12214,8116,1,5116,18329,22571,12930,21710,2116,43,21428,1,9:26,
378,378,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201203,2013-04-15T00:00:00,ORL vs. CHI,L,22.466666666666665,3,6,0.5,0,0,0.0,2,4,0.5,1,8,9,2,1,0,1,0,1,3,8,2,23.8,0,0,21.0,1,12899,12899,12899,13768,11236,13876,7600,9384,14765,9384,6184,3853,10320,6926,1108,2164,8007,9398,12214,2824,1,5116,4675,12119,9721,9076,2116,43,9776,1,22:28,
765,765,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201191,2013-04-13T00:00:00,ORL vs. BOS,L,24.283333333333335,2,10,0.2,0,0,0.0,0,0,0.0,1,5,6,3,3,1,0,1,6,0,4,-19,15.7,0,0,15.0,1,12899,12899,12899,12357,14598,7539,20528,9384,14765,9384,13640,14598,13640,6926,4034,5224,5433,2063,4671,8116,16703,25495,18329,17383,24871,14415,2116,43,14083,1,24:17,
1229,1229,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201166,2013-04-10T00:00:00,ORL vs. MIL,W,14.016666666666667,2,6,0.333,0,0,0.0,0,1,0.0,2,5,7,0,1,0,0,1,1,1,4,-7,11.4,0,0,11.0,1,1,1,1,19828,14598,13876,16157,9384,14765,9384,13640,13208,13640,3638,4034,3868,17625,9398,12214,8116,16703,5116,12140,17383,19174,17450,2116,43,17006,1,14:01,
1609,1609,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201148,2013-04-07T00:00:00,ORL @ CLE,L,14.885,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,1,0,2,0,2,2,2,-9,13.3,0,0,11.0,1,12899,12899,12899,19302,18126,21080,7600,9384,14765,9384,13640,14598,13640,6926,8602,9089,11776,9398,12214,1045,1,11426,7687,20041,20763,16136,2116,43,17006,1,14:53,
2073,2073,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201131,2013-04-05T00:00:00,ORL @ CHI,L,7.785,4,5,0.8,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,1,0,8,-1,12.8,0,0,12.0,1,12899,12899,12899,22698,8441,15704,1358,9384,14765,9384,13640,14598,13640,6926,8602,9089,17625,16968,12214,8116,1,5116,18329,12119,12930,16478,2116,43,16234,1,7:47,
2334,2334,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201117,2013-04-03T00:00:00,ORL @ SAS,L,11.02,0,3,0.0,0,0,0.0,0,0,0.0,1,2,3,4,1,0,0,1,2,0,0,-12,8.6,0,0,7.0,1,12899,12899,12899,21472,21824,19288,21824,9384,14765,9384,13640,14598,13640,6926,12197,11835,3751,9398,12214,8116,16703,11426,18329,22571,22614,19402,2116,43,19986,1,11:01,
2626,2626,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201104,2013-04-01T00:00:00,ORL @ HOU,L,12.333333333333334,5,7,0.714,0,0,0.0,0,0,0.0,4,4,8,0,1,0,0,0,3,0,10,0,18.6,0,0,18.0,1,12899,12899,12899,20796,6037,12079,2243,9384,14765,9384,13640,14598,13640,913,5971,2895,17625,9398,12214,8116,1,17562,18329,9826,11738,12352,2116,43,11807,1,12:20,
2840,2840,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201086,2013-03-30T00:00:00,ORL @ ATL,L,22.573333333333338,1,4,0.25,0,0,0.0,0,0,0.0,1,6,7,0,2,0,1,0,6,0,2,-2,11.4,0,0,11.0,1,12899,12899,12899,13698,18126,17526,19308,9384,14765,9384,13640,14598,13640,6926,2686,3868,17625,4582,12214,2824,1,25495,18329,20041,14059,17450,2116,43,17006,1,22:34,
2964,2964,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201074,2013-03-29T00:00:00,ORL vs. WAS,W,22.0,2,4,0.5,0,0,0.0,0,0,0.0,3,1,4,4,1,0,2,0,3,0,4,-6,19.8,0,0,16.0,1,1,1,1,14123,14598,17526,7600,9384,14765,9384,13640,14598,13640,1841,16597,9089,3751,9398,12214,1045,1,17562,18329,17383,18278,11557,2116,43,13323,1,22:00,
3318,3318,2012-13,203124,Kyle O'Quinn,Kyle,1610612753,ORL,Orlando Magic,21201059,2013-03-27T00:00:00,ORL @ CHA,L,42.25,11,14,0.786,0,0,0.0,1,2,0.5,3,8,11,6,0,1,0,0,5,2,23,-8,48.2,1,0,42.0,1,12899,12899,12899,601,332,3183,1574,9384,14765,9384,10224,7809,10320,1841,1108,1113,1820,16968,4671,8116,1,24356,7687,1357,19993,820,1,43,1197,1,42:15,
