,Unnamed: 0.1,Unnamed: 0_left,SEASON_YEAR,PLAYER_ID_left,PLAYER_NAME_left,NICKNAME_left,TEAM_ID_left,TEAM_ABBREVIATION_left,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN_left,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,NET_RANKING,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Unnamed: 0
0,540,540,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601204,2007-04-16T00:00:00,MIA vs. BOS,L,22.483333333333334,3,5,0.6,3,4,0.75,0,0,0.0,0,2,2,1,2,2,0,0,3,0,9,-6,16.9,0,0,19.0,1,12467,12467,12467,13778,10910,14684,4745,776,3134,1273,14315,15277,14315,13399,11788,14677,11213,5018,1479,7149,1,14974,18405,10791,17991,12959,2110,33,10701,,22:29,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,F,,22.000000:29,104.6,107.3,120.9,119.0,-16.3,-11.7,0.077,0.5,12.5,0.0,0.118,0.053,25.0,0.9,0.9,0.163,0.159,89.07,88.6,73.83,41,0.088,12.0
1,1096,1096,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601179,2007-04-13T00:00:00,MIA vs. IND,W,24.99,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,2,0,3,0,0,3,0,2,-2,16.4,0,0,12.0,1,1,1,1,12137,17157,18204,15687,7913,9386,7913,14315,15277,14315,6978,15940,14677,7729,17006,465,7149,1,14974,18405,19134,13842,13297,2110,33,15412,,24:59,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,F,,24.000000:59,104.6,104.5,104.4,109.1,0.2,-4.5,0.105,0.0,40.0,0.042,0.05,0.045,0.0,0.333,0.333,0.057,0.057,86.36,84.51,70.43,44,0.048,12.0
2,1216,1216,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601165,2007-04-11T00:00:00,MIA vs. WAS,W,28.35333333333333,4,7,0.571,2,4,0.5,0,0,0.0,0,4,4,0,0,0,0,0,2,0,10,12,14.8,0,0,16.0,1,1,1,1,9871,8223,11438,5805,1814,3134,2568,14315,15277,14315,13399,5758,8939,16786,17006,11383,7149,1,9414,18405,9703,2833,14317,2110,33,12673,,28:21,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,F,,28.000000:21,118.6,120.0,90.1,92.3,28.5,27.7,0.0,0.0,0.0,0.0,0.114,0.074,0.0,0.714,0.714,0.132,0.133,87.93,86.34,71.95,50,0.112,12.0
3,1365,1365,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601159,2007-04-10T00:00:00,MIA @ CHA,L,25.033333333333335,0,2,0.0,0,1,0.0,2,2,1.0,0,3,3,1,1,0,1,0,3,1,2,-8,9.1,0,0,8.0,1,12467,12467,12467,12102,20848,19961,20848,7913,9386,7913,7129,8848,1,13399,8412,11573,11213,9671,11383,2498,1,14974,12889,19134,19628,18153,2110,33,18288,,25:02,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,F,,25.000000:02,83.4,81.3,100.3,100.0,-16.9,-18.8,0.059,1.0,20.0,0.0,0.12,0.068,20.0,0.0,0.347,0.075,0.077,89.74,91.08,75.9,48,0.007,0.0
4,1634,1634,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601146,2007-04-08T00:00:00,MIA vs. CHA,L,40.4,3,8,0.375,1,5,0.2,3,4,0.75,1,4,5,3,3,4,0,0,2,2,10,-9,29.5,0,0,27.0,1,12467,12467,12467,2073,10910,9950,14720,3925,1976,7327,5108,4951,7968,6978,5758,6745,5327,2385,134,7149,1,9414,8655,9703,20323,5971,2110,33,6222,,40:24,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,G,,40.000000:24,95.3,91.6,104.9,102.4,-9.7,-10.8,0.125,1.0,20.0,0.032,0.125,0.079,20.0,0.438,0.512,0.132,0.137,95.5,98.61,82.18,83,0.083,15.0
5,1992,1992,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601123,2007-04-06T00:00:00,MIA @ BOS,W,34.175,2,7,0.286,1,4,0.25,0,0,0.0,1,4,5,0,1,0,1,2,1,1,5,1,13.0,0,0,13.0,1,1,1,1,6083,13865,11438,17919,3925,3134,6624,14315,15277,14315,6978,5758,6745,16786,9671,11383,2498,22752,4150,12889,15505,10429,15481,2110,33,14728,,34:11,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,G,,34.000000:11,103.8,100.0,97.1,100.0,6.7,0.0,0.0,0.0,0.0,0.034,0.105,0.075,12.5,0.357,0.357,0.125,0.129,81.86,82.17,68.47,59,0.031,3.0
6,2190,2190,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601119,2007-04-05T00:00:00,MIA @ CLE,W,42.36666666666667,4,12,0.333,2,8,0.25,3,4,0.75,0,3,3,8,0,2,0,0,5,4,13,8,34.6,0,0,30.0,1,1,1,1,1185,8223,5174,15687,1814,411,6624,5108,4951,7968,13399,8412,11573,801,17006,1479,7149,1,22963,3643,7031,4807,3967,2110,33,4894,,42:22,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,G,,42.000000:22,103.7,105.3,90.2,93.5,13.5,11.8,0.32,0.0,36.4,0.0,0.068,0.037,0.0,0.417,0.472,0.169,0.168,88.89,86.67,72.23,76,0.117,3.0
7,2531,2531,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601102,2007-04-03T00:00:00,MIA vs. TOR,W,33.4,5,10,0.5,2,6,0.333,2,2,1.0,0,3,3,2,1,0,2,0,2,3,14,-2,25.6,0,0,25.0,1,1,1,1,6569,6053,7291,7647,1814,1204,5256,7129,8848,1,13399,8412,11573,7729,9671,11383,1001,1,9414,5639,6239,13842,7836,2110,33,7222,,33:24,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,G,,33.000000:24,111.1,108.2,111.2,111.5,-0.1,-3.3,0.091,2.0,14.3,0.0,0.081,0.047,7.1,0.6,0.643,0.174,0.181,86.63,87.66,73.05,61,0.093,15.0
8,2684,2684,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601088,2007-04-01T00:00:00,MIA @ DET,L,40.376666666666665,3,9,0.333,2,6,0.333,0,0,0.0,1,5,6,3,0,3,0,0,3,2,8,6,28.7,0,0,25.0,1,12467,12467,12467,2088,10910,8489,15687,1814,1204,5256,14315,15277,14315,6978,3866,5105,5327,17006,465,7149,1,14974,8655,11777,6038,6350,2110,33,7222,,40:23,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,G,,40.000000:23,103.4,104.0,103.0,98.6,0.4,5.4,0.115,0.0,25.0,0.03,0.139,0.087,0.0,0.444,0.444,0.102,0.104,86.4,87.97,73.31,75,0.101,3.0
9,3128,3128,2006-07,224,Eddie Jones,Eddie,1610612748,MIA,Miami Heat,20601078,2007-03-30T00:00:00,MIA @ MIN,W,36.35,7,17,0.412,4,8,0.5,0,0,0.0,1,5,6,2,1,2,0,0,3,0,18,8,33.2,0,0,34.0,1,1,1,1,4652,3082,1734,13309,325,411,2568,14315,15277,14315,6978,3866,5105,7729,9671,1479,7149,1,14974,18405,3844,4807,4461,2110,33,3438,,36:21,,1610612748,MIA,Miami,224,Eddie Jones,Eddie,G,,36.000000:21,90.8,90.4,81.0,81.7,9.8,8.7,0.095,2.0,10.0,0.027,0.125,0.078,5.0,0.529,0.529,0.225,0.226,95.29,95.08,79.23,73,0.142,3.0
